Filename,Step,Prompt,Model,Width,Height,arniqa,clipiqa,cnniqa,metaiqa,overall_score
image_512x512_step1_prompt17.png,1,A magical winter wonderland with snow-covered trees and glowing lights,sd-turbo,512,512,0.3633792102336883,0.2647867202758789,0.2878186106681824,0.7415655255317688,0.5747648
image_512x512_step1_prompt18.png,1,A futuristic spaceship interior with advanced technology and glowing screens,sd-turbo,512,512,0.3451773524284363,0.2135524749755859,0.2984889149665832,0.8546078205108643,0.57191026
image_512x512_step1_prompt19.png,1,A vibrant alien planet with strange plants and two suns in the sky,sd-turbo,512,512,0.3680672943592071,0.2638561427593231,0.3181414008140564,0.6543315649032593,0.5765531
image_512x512_step1_prompt20.png,1,A rustic old library filled with ancient books and a cozy fireplace,sd-turbo,512,512,0.4338187873363495,0.173325628042221,0.3159421980381012,0.5488717555999756,0.5768215
image_512x512_step1_prompt21.png,1,"A golden palace floating in the clouds with waterfalls cascading down, highly detailed",sd-turbo,512,512,0.3330826163291931,0.1818874329328537,0.356210708618164,0.634026288986206,0.5779716
image_512x512_step1_prompt22.png,1,"An ancient wizard casting a spell in a dark, mystical cave, glowing effects",sd-turbo,512,512,0.3615217804908752,0.2357406616210937,0.2548336088657379,0.698747992515564,0.5746323
image_512x512_step1_prompt23.png,1,A dystopian cityscape with abandoned skyscrapers and overgrown vegetation,sd-turbo,512,512,0.344815731048584,0.1628804951906204,0.3453536331653595,0.5856229066848755,0.5779434
image_512x512_step1_prompt24.png,1,"A vibrant coral reef teeming with colorful fish and glowing sea life, photorealistic",sd-turbo,512,512,0.3786097764968872,0.2944828569889068,0.3616048693656921,0.8610499501228333,0.5737191
image_512x512_step1_prompt25.png,1,"A lone samurai standing on a hill under a blood-red sunset, atmospheric",sd-turbo,512,512,0.4072835445404053,0.2584827840328216,0.2873083353042602,0.5766867399215698,0.5760926
image_512x512_step1_prompt26.png,1,"A cozy treehouse hidden deep in a lush, green forest, detailed and warm",sd-turbo,512,512,0.3970389068126678,0.287457138299942,0.337257832288742,0.5549629330635071,0.5779562
image_512x512_step1_prompt27.png,1,A futuristic hover train speeding through a neon-lit urban landscape,sd-turbo,512,512,0.3642275929450989,0.2816219627857208,0.3169184625148773,0.4303021430969238,0.57802886
image_512x512_step1_prompt28.png,1,"A knight in shining armor standing in a moonlit forest, magical atmosphere",sd-turbo,512,512,0.3329217731952667,0.1941563040018081,0.3584195375442505,0.5936335921287537,0.5783206
image_512x512_step1_prompt29.png,1,"A massive spaceship hovering over a futuristic alien city, in 8k resolution",sd-turbo,512,512,0.44064462184906,0.21502585709095,0.3305560052394867,0.7841529846191406,0.5764863
image_512x512_step1_prompt30.png,1,A hidden elven village surrounded by giant trees and glowing lanterns,sd-turbo,512,512,0.482776790857315,0.2410442531108856,0.3013077676296234,0.6572099328041077,0.5758261
image_512x512_step1_prompt31.png,1,A Viking longship sailing through icy waters with snow-capped mountains in the background,sd-turbo,512,512,0.3517335057258606,0.233390137553215,0.293510228395462,0.7495760321617126,0.57501626
image_512x512_step1_prompt32.png,1,A magical desert night with a star-filled sky and ancient ruins partially buried in sand,sd-turbo,512,512,0.3899278044700622,0.2106721103191375,0.2638003230094909,0.633507251739502,0.5750394
image_512x512_step1_prompt33.png,1,"A time traveler standing in front of a glowing portal, surrounded by gears and energy",sd-turbo,512,512,0.3827966153621673,0.2733499407768249,0.2860957086086273,0.7122624516487122,0.5752939
image_512x512_step1_prompt34.png,1,"An enchanted book emitting light as it hovers above an ancient altar, mystical",sd-turbo,512,512,0.3322177827358246,0.1930583417415619,0.268579363822937,0.615119993686676,0.5756261
image_512x512_step1_prompt35.png,1,"A futuristic battle scene with robotic warriors and flying drones, cinematic style",sd-turbo,512,512,0.3250835239887237,0.1940538883209228,0.3366605639457702,0.6919378042221069,0.5770906
image_512x512_step1_prompt36.png,1,"A pirate ship battling a sea monster under stormy skies, epic and dramatic",sd-turbo,512,512,0.3369383811950683,0.2774361968040466,0.3161347508430481,0.6404977440834045,0.57671106
image_512x512_step1_prompt37.png,1,A snowy village illuminated by lanterns during a festive winter night,sd-turbo,512,512,0.3103042244911194,0.2403224408626556,0.279191255569458,0.635845422744751,0.5755585
image_512x512_step1_prompt38.png,1,An ancient desert temple with towering statues and mysterious carvings,sd-turbo,512,512,0.3841182887554168,0.2025119364261627,0.2659304440021515,0.5249403715133667,0.5757442
image_512x512_step1_prompt39.png,1,"A beautiful elf archer in a moonlit forest aiming her glowing bow, ultra-detailed",sd-turbo,512,512,0.3452001214027405,0.2618068158626556,0.3430317640304565,0.736134946346283,0.576338
image_512x512_step1_prompt40.png,1,A dark sorcerer summoning a dragon in a ruined castle under a stormy sky,sd-turbo,512,512,0.3974060714244842,0.2485965490341186,0.3250067830085754,0.5773350596427917,0.57729256
image_512x512_step1_prompt41.png,1,A bustling cyberpunk marketplace with androids and glowing holographic displays,sd-turbo,512,512,0.2873575687408447,0.1356962323188781,0.3539587259292602,0.8976545929908752,0.5687881
image_512x512_step1_prompt42.png,1,"An alien spacecraft hovering above a quiet rural farm at night, mysterious",sd-turbo,512,512,0.3824950754642486,0.1761468350887298,0.2902953326702118,0.4784426689147949,0.5766928
image_512x512_step1_prompt43.png,1,A lush jungle filled with bioluminescent plants and ancient ruins,sd-turbo,512,512,0.5136001706123352,0.3016030788421631,0.3467105031013489,0.7779511213302612,0.57713693
image_512x512_step1_prompt44.png,1,A medieval castle on a cliffside overlooking a vast ocean at sunrise,sd-turbo,512,512,0.4381870627403259,0.1791084557771682,0.2546958029270172,0.6429961323738098,0.57451826
image_512x512_step1_prompt45.png,1,A glowing phoenix rising from ashes in a fiery and dramatic scene,sd-turbo,512,512,0.3386480212211609,0.2519325613975525,0.3005089163780212,0.7855638861656189,0.573043
image_512x512_step1_prompt46.png,1,A high-tech laboratory with scientists working on advanced robotic prototypes,sd-turbo,512,512,0.2870168089866638,0.1641421020030975,0.2947494983673095,0.9401471614837646,0.5653837
image_512x512_step1_prompt47.png,1,An astronaut exploring a colorful alien landscape filled with strange rock formations,sd-turbo,512,512,0.3724544644355774,0.2401582300662994,0.3392332196235657,0.6059292554855347,0.57752734
image_512x512_step1_prompt48.png,1,"A serene monastery perched atop a mountain, surrounded by clouds",sd-turbo,512,512,0.3370843231678009,0.1871836483478546,0.3206970691680908,0.5454434156417847,0.5775344
image_512x512_step1_prompt49.png,1,A mystical cave with glowing crystals and a hidden underground lake,sd-turbo,512,512,0.3418509662151336,0.2673975527286529,0.3272143602371216,0.5926889777183533,0.5774206
image_512x512_step1_prompt50.png,1,A futuristic underwater research station surrounded by exotic marine life and glowing lights,sd-turbo,512,512,0.3962461948394775,0.214388370513916,0.2840034365653991,0.7860321998596191,0.57521474
image_512x512_step2_prompt1.png,2,"A sunset over a futuristic city with flying cars, in 8k resolution",sd-turbo,512,512,0.4032601714134216,0.1755867004394531,0.2400475740432739,0.5395922660827637,0.57474846
image_512x512_step2_prompt2.png,2,"A peaceful forest with a small waterfall and vibrant wildlife, photorealistic",sd-turbo,512,512,0.4840806424617767,0.2776905000209808,0.3668287396430969,0.6005251407623291,0.57836044
image_512x512_step2_prompt3.png,2,"A cyberpunk city street with neon lights and rain-soaked pavement, 8k",sd-turbo,512,512,0.37827068567276,0.1311044245958328,0.2316737025976181,0.782999575138092,0.5743978
image_512x512_step2_prompt4.png,2,An astronaut floating in deep space with the Earth visible in the background,sd-turbo,512,512,0.4681957364082336,0.362794816493988,0.2576541900634765,0.7792087197303772,0.57432616
image_512x512_step2_prompt5.png,2,"A majestic dragon soaring above snowy mountains, high detail",sd-turbo,512,512,0.3916759192943573,0.3264448046684265,0.33681121468544,0.666670560836792,0.5771065
image_512x512_step2_prompt6.png,2,"A serene lakeside cabin in the woods at sunrise, photorealistic",sd-turbo,512,512,0.4216265678405761,0.2343204915523529,0.2965825200080871,0.6520978808403015,0.5757115
image_512x512_step2_prompt7.png,2,A bustling medieval marketplace filled with merchants and townsfolk,sd-turbo,512,512,0.3656408488750458,0.1635891944169998,0.3492858409881592,0.3306178748607635,0.57934296
image_512x512_step2_prompt8.png,2,A steampunk-inspired airship flying through a cloudy sky,sd-turbo,512,512,0.46172034740448,0.2689397931098938,0.3108479380607605,0.5685156583786011,0.576736
image_512x512_step2_prompt9.png,2,A mystical underwater city with glowing plants and sea creatures,sd-turbo,512,512,0.4150795638561249,0.2601996660232544,0.2780212163925171,0.8445441722869873,0.57333076
image_512x512_step2_prompt10.png,2,"A beautiful fairy sitting on a mushroom in a magical forest, ultra detailed",sd-turbo,512,512,0.4218179583549499,0.3281330466270447,0.3045722246170044,0.5248593091964722,0.5771505
image_512x512_step2_prompt11.png,2,A futuristic robotic soldier in a post-apocalyptic wasteland,sd-turbo,512,512,0.3827706277370453,0.1323135197162628,0.3133267164230346,0.7628641724586487,0.575991
image_512x512_step2_prompt12.png,2,"An ancient temple hidden in a dense jungle, mysterious and atmospheric",sd-turbo,512,512,0.4693060219287872,0.2079037725925445,0.3685957789421081,0.6811971068382263,0.5774473
image_512x512_step2_prompt13.png,2,A vibrant carnival scene at night with colorful lights and rides,sd-turbo,512,512,0.390881210565567,0.2271085977554321,0.2832186818122864,0.5543823838233948,0.5761094
image_512x512_step2_prompt14.png,2,A vast desert landscape with towering sand dunes and a lone traveler,sd-turbo,512,512,0.4031908512115478,0.3379403054714203,0.3476455807685852,0.7561308741569519,0.57641643
image_512x512_step2_prompt15.png,2,"A bustling futuristic cityscape with skyscrapers and flying vehicles, in 8k",sd-turbo,512,512,0.4156432747840881,0.1680685132741928,0.2794412970542907,0.8568147420883179,0.57521665
image_512x512_step2_prompt16.png,2,"A tranquil Zen garden with stone paths, cherry blossoms, and a pond",sd-turbo,512,512,0.3428829908370971,0.2135439366102218,0.3555143475532532,0.6962705254554749,0.57753164
image_512x512_step2_prompt17.png,2,A magical winter wonderland with snow-covered trees and glowing lights,sd-turbo,512,512,0.3686567842960357,0.2858121991157532,0.2620214819908142,0.6060985922813416,0.5752916
image_512x512_step2_prompt18.png,2,A futuristic spaceship interior with advanced technology and glowing screens,sd-turbo,512,512,0.3654139637947082,0.2500733733177185,0.2720918953418731,0.7637306451797485,0.5738176
image_512x512_step2_prompt19.png,2,A vibrant alien planet with strange plants and two suns in the sky,sd-turbo,512,512,0.3733811378479004,0.3507213890552521,0.3018304407596588,0.6886295676231384,0.5754805
image_512x512_step2_prompt20.png,2,A rustic old library filled with ancient books and a cozy fireplace,sd-turbo,512,512,0.4419838488101959,0.1773172467947006,0.3542677760124206,0.5323714017868042,0.5781013
image_512x512_step2_prompt21.png,2,"A golden palace floating in the clouds with waterfalls cascading down, highly detailed",sd-turbo,512,512,0.4290801584720611,0.2303204536437988,0.3245887160301208,0.5519006252288818,0.57724416
image_512x512_step2_prompt22.png,2,"An ancient wizard casting a spell in a dark, mystical cave, glowing effects",sd-turbo,512,512,0.3334011435508728,0.3276464641094208,0.2159327119588852,0.5925934314727783,0.573381
image_512x512_step2_prompt23.png,2,A dystopian cityscape with abandoned skyscrapers and overgrown vegetation,sd-turbo,512,512,0.4653586149215698,0.1886683404445648,0.3426206111907959,0.4349023103713989,0.5782988
image_512x512_step2_prompt24.png,2,"A vibrant coral reef teeming with colorful fish and glowing sea life, photorealistic",sd-turbo,512,512,0.4155152440071106,0.3243706822395324,0.3691546320915222,0.8073549866676331,0.57665217
image_512x512_step2_prompt25.png,2,"A lone samurai standing on a hill under a blood-red sunset, atmospheric",sd-turbo,512,512,0.4101977050304413,0.2468566000461578,0.2892760038375854,0.6565672755241394,0.57551485
image_512x512_step2_prompt26.png,2,"A cozy treehouse hidden deep in a lush, green forest, detailed and warm",sd-turbo,512,512,0.4225136041641235,0.2112736999988556,0.3282530307769775,0.769275426864624,0.5763623
image_512x512_step2_prompt27.png,2,A futuristic hover train speeding through a neon-lit urban landscape,sd-turbo,512,512,0.3779523074626922,0.1425002515316009,0.2899880409240722,0.6727718710899353,0.5757591
image_512x512_step2_prompt28.png,2,"A knight in shining armor standing in a moonlit forest, magical atmosphere",sd-turbo,512,512,0.4034034013748169,0.2203789055347442,0.3334326148033142,0.6412855386734009,0.57693934
image_512x512_step2_prompt29.png,2,"A massive spaceship hovering over a futuristic alien city, in 8k resolution",sd-turbo,512,512,0.3629802763462066,0.1908517926931381,0.2499913871288299,0.746554434299469,0.5744095
image_512x512_step2_prompt30.png,2,A hidden elven village surrounded by giant trees and glowing lanterns,sd-turbo,512,512,0.4049136340618133,0.2111796885728836,0.3600217700004577,0.6472840309143066,0.57765526
image_512x512_step2_prompt31.png,2,A Viking longship sailing through icy waters with snow-capped mountains in the background,sd-turbo,512,512,0.3068708479404449,0.2757664620876312,0.2938932776451111,0.7694461941719055,0.5712263
image_512x512_step2_prompt32.png,2,A magical desert night with a star-filled sky and ancient ruins partially buried in sand,sd-turbo,512,512,0.4278151392936706,0.3324432075023651,0.2929335832595825,0.7210450172424316,0.57563466
image_512x512_step2_prompt33.png,2,"A time traveler standing in front of a glowing portal, surrounded by gears and energy",sd-turbo,512,512,0.3626090884208679,0.1869744956493377,0.2615702152252197,0.7040103077888489,0.57489073
image_512x512_step2_prompt34.png,2,"An enchanted book emitting light as it hovers above an ancient altar, mystical",sd-turbo,512,512,0.3850102424621582,0.1831960976123809,0.3073057234287262,0.6255984902381897,0.57636
image_512x512_step2_prompt35.png,2,"A futuristic battle scene with robotic warriors and flying drones, cinematic style",sd-turbo,512,512,0.3233621120452881,0.2125477790832519,0.3089117705821991,0.5829296112060547,0.577012
image_512x512_step2_prompt36.png,2,"A pirate ship battling a sea monster under stormy skies, epic and dramatic",sd-turbo,512,512,0.382252037525177,0.2481764256954193,0.305812120437622,0.7177883386611938,0.57579094
image_512x512_step2_prompt37.png,2,A snowy village illuminated by lanterns during a festive winter night,sd-turbo,512,512,0.3562500178813934,0.1865627765655517,0.3184835910797119,0.6163203716278076,0.5768769
image_512x512_step2_prompt38.png,2,An ancient desert temple with towering statues and mysterious carvings,sd-turbo,512,512,0.3830637037754059,0.1915756911039352,0.2865452170372009,0.6839022636413574,0.5754924
image_512x512_step2_prompt39.png,2,"A beautiful elf archer in a moonlit forest aiming her glowing bow, ultra-detailed",sd-turbo,512,512,0.3768441677093506,0.3261535167694092,0.3320792913436889,0.7104207873344421,0.57636666
image_512x512_step2_prompt40.png,2,A dark sorcerer summoning a dragon in a ruined castle under a stormy sky,sd-turbo,512,512,0.3775758147239685,0.2295212000608444,0.2734437584877014,0.4950295388698578,0.5761722
image_512x512_step2_prompt41.png,2,A bustling cyberpunk marketplace with androids and glowing holographic displays,sd-turbo,512,512,0.396136999130249,0.120448887348175,0.234459102153778,0.8980479836463928,0.57257855
image_512x512_step2_prompt42.png,2,"An alien spacecraft hovering above a quiet rural farm at night, mysterious",sd-turbo,512,512,0.4722907245159149,0.1836691051721573,0.3245740532875061,0.7923590540885925,0.5765048
image_512x512_step2_prompt43.png,2,A lush jungle filled with bioluminescent plants and ancient ruins,sd-turbo,512,512,0.5014346837997437,0.264693409204483,0.3146584630012512,0.7127149105072021,0.5763149
image_512x512_step2_prompt44.png,2,A medieval castle on a cliffside overlooking a vast ocean at sunrise,sd-turbo,512,512,0.4496548473834991,0.1641236841678619,0.3517934083938598,0.7670837044715881,0.57679945
image_512x512_step2_prompt45.png,2,A glowing phoenix rising from ashes in a fiery and dramatic scene,sd-turbo,512,512,0.3751205205917358,0.4326442182064056,0.3195276260375976,0.7004197835922241,0.5741137
image_512x512_step2_prompt46.png,2,A high-tech laboratory with scientists working on advanced robotic prototypes,sd-turbo,512,512,0.2832494974136352,0.1710492074489593,0.211989626288414,0.6031445860862732,0.5741353
image_512x512_step2_prompt47.png,2,An astronaut exploring a colorful alien landscape filled with strange rock formations,sd-turbo,512,512,0.3384397625923157,0.1838520467281341,0.3087880611419678,0.7553253769874573,0.575637
image_512x512_step2_prompt48.png,2,"A serene monastery perched atop a mountain, surrounded by clouds",sd-turbo,512,512,0.3870304822921753,0.182919904589653,0.3040017485618591,0.6929633021354675,0.5759232
image_512x512_step2_prompt49.png,2,A mystical cave with glowing crystals and a hidden underground lake,sd-turbo,512,512,0.3463701605796814,0.2706283926963806,0.2867121696472168,0.6762402057647705,0.57542515
image_512x512_step2_prompt50.png,2,A futuristic underwater research station surrounded by exotic marine life and glowing lights,sd-turbo,512,512,0.3542978763580322,0.2460445165634155,0.2888415455818176,0.7262009978294373,0.5751153
image_512x512_step3_prompt1.png,3,"A sunset over a futuristic city with flying cars, in 8k resolution",sd-turbo,512,512,0.4203637540340423,0.1830668449401855,0.2780922055244446,0.8057213425636292,0.57552034
image_512x512_step3_prompt2.png,3,"A peaceful forest with a small waterfall and vibrant wildlife, photorealistic",sd-turbo,512,512,0.4526919424533844,0.2337532937526703,0.3278086185455322,0.6605430841445923,0.57648164
image_512x512_step3_prompt3.png,3,"A cyberpunk city street with neon lights and rain-soaked pavement, 8k",sd-turbo,512,512,0.3418416380882263,0.1417821049690246,0.2836752533912658,0.543573260307312,0.5763443
image_512x512_step3_prompt4.png,3,An astronaut floating in deep space with the Earth visible in the background,sd-turbo,512,512,0.4355711042881012,0.2261017262935638,0.2964201271533966,0.502663254737854,0.57659525
image_512x512_step3_prompt5.png,3,"A majestic dragon soaring above snowy mountains, high detail",sd-turbo,512,512,0.4388420879840851,0.3739669024944305,0.3793733716011047,0.5972664952278137,0.57914215
image_512x512_step3_prompt6.png,3,"A serene lakeside cabin in the woods at sunrise, photorealistic",sd-turbo,512,512,0.3082129657268524,0.293272465467453,0.341224730014801,0.7187637686729431,0.5744769
image_512x512_step3_prompt7.png,3,A bustling medieval marketplace filled with merchants and townsfolk,sd-turbo,512,512,0.3790051341056824,0.1187394708395004,0.2572369575500488,0.4284536242485046,0.5758975
image_512x512_step3_prompt8.png,3,A steampunk-inspired airship flying through a cloudy sky,sd-turbo,512,512,0.3800098598003387,0.5885835886001587,0.2876212894916534,0.6619553565979004,0.57050264
image_512x512_step3_prompt9.png,3,A mystical underwater city with glowing plants and sea creatures,sd-turbo,512,512,0.3938267230987549,0.1950726956129074,0.2308298200368881,0.723537802696228,0.5742496
image_512x512_step3_prompt10.png,3,"A beautiful fairy sitting on a mushroom in a magical forest, ultra detailed",sd-turbo,512,512,0.3809555470943451,0.2932467460632324,0.3222273588180542,0.5702620148658752,0.5774347
image_512x512_step3_prompt11.png,3,A futuristic robotic soldier in a post-apocalyptic wasteland,sd-turbo,512,512,0.3457290530204773,0.2024128437042236,0.348946064710617,0.6288937330245972,0.577714
image_512x512_step3_prompt12.png,3,"An ancient temple hidden in a dense jungle, mysterious and atmospheric",sd-turbo,512,512,0.4262725710868835,0.1629917472600937,0.3746692240238189,0.7287352085113525,0.57751364
image_512x512_step3_prompt13.png,3,A vibrant carnival scene at night with colorful lights and rides,sd-turbo,512,512,0.3975577056407928,0.1992270946502685,0.2850776314735412,0.6079058051109314,0.5758107
image_512x512_step3_prompt14.png,3,A vast desert landscape with towering sand dunes and a lone traveler,sd-turbo,512,512,0.4975696802139282,0.4424233436584472,0.3356635272502899,0.632473886013031,0.57780504
image_512x512_step3_prompt15.png,3,"A bustling futuristic cityscape with skyscrapers and flying vehicles, in 8k",sd-turbo,512,512,0.4078814685344696,0.1398930102586746,0.291627824306488,0.4939883649349212,0.5764689
image_512x512_step3_prompt16.png,3,"A tranquil Zen garden with stone paths, cherry blossoms, and a pond",sd-turbo,512,512,0.4766924679279327,0.2289021909236908,0.351604700088501,0.9225020408630372,0.576816
image_512x512_step3_prompt17.png,3,A magical winter wonderland with snow-covered trees and glowing lights,sd-turbo,512,512,0.3545085489749908,0.3158673346042633,0.2953051626682281,0.6340470910072327,0.5761341
image_512x512_step3_prompt18.png,3,A futuristic spaceship interior with advanced technology and glowing screens,sd-turbo,512,512,0.4281075894832611,0.1927499920129776,0.236057162284851,0.7306666374206543,0.5744776
image_512x512_step3_prompt19.png,3,A vibrant alien planet with strange plants and two suns in the sky,sd-turbo,512,512,0.3983968496322632,0.3951744437217712,0.3669441938400268,0.604631781578064,0.57879525
image_512x512_step3_prompt20.png,3,A rustic old library filled with ancient books and a cozy fireplace,sd-turbo,512,512,0.4492467641830444,0.1162821650505065,0.3291278779506683,0.6154844164848328,0.57672524
image_512x512_step3_prompt21.png,3,"A golden palace floating in the clouds with waterfalls cascading down, highly detailed",sd-turbo,512,512,0.376405656337738,0.336437314748764,0.312698483467102,0.5731240510940552,0.5772085
image_512x512_step3_prompt22.png,3,"An ancient wizard casting a spell in a dark, mystical cave, glowing effects",sd-turbo,512,512,0.3822996616363525,0.2666954398155212,0.2689831256866455,0.7027625441551208,0.5749138
image_512x512_step3_prompt23.png,3,A dystopian cityscape with abandoned skyscrapers and overgrown vegetation,sd-turbo,512,512,0.4320127964019775,0.1587209999561309,0.3776328563690185,0.5143085718154907,0.57894367
image_512x512_step3_prompt24.png,3,"A vibrant coral reef teeming with colorful fish and glowing sea life, photorealistic",sd-turbo,512,512,0.4569718241691589,0.3436208367347717,0.3417590856552124,0.7583572268486023,0.5768988
image_512x512_step3_prompt25.png,3,"A lone samurai standing on a hill under a blood-red sunset, atmospheric",sd-turbo,512,512,0.4006099104881286,0.3698820471763611,0.3629365563392639,0.6370994448661804,0.5782784
image_512x512_step3_prompt26.png,3,"A cozy treehouse hidden deep in a lush, green forest, detailed and warm",sd-turbo,512,512,0.4978072047233581,0.1957002580165863,0.3416902720928192,0.816442608833313,0.57698727
image_512x512_step3_prompt27.png,3,A futuristic hover train speeding through a neon-lit urban landscape,sd-turbo,512,512,0.3671066462993622,0.2375898659229278,0.2549708783626556,0.7264429926872253,0.5743962
image_512x512_step3_prompt28.png,3,"A knight in shining armor standing in a moonlit forest, magical atmosphere",sd-turbo,512,512,0.3957614302635193,0.35128253698349,0.3774444460868835,0.678913950920105,0.57830894
image_512x512_step3_prompt29.png,3,"A massive spaceship hovering over a futuristic alien city, in 8k resolution",sd-turbo,512,512,0.3715209066867828,0.4223284125328064,0.3283152878284454,0.7535569071769714,0.572584
image_512x512_step3_prompt30.png,3,A hidden elven village surrounded by giant trees and glowing lanterns,sd-turbo,512,512,0.3864960074424743,0.2517158985137939,0.2862269878387451,0.6969131231307983,0.5752963
image_512x512_step3_prompt31.png,3,A Viking longship sailing through icy waters with snow-capped mountains in the background,sd-turbo,512,512,0.3454581797122955,0.2680773138999939,0.301811009645462,0.6387902498245239,0.57629514
image_512x512_step3_prompt32.png,3,A magical desert night with a star-filled sky and ancient ruins partially buried in sand,sd-turbo,512,512,0.3863621652126312,0.2768890261650085,0.2668914496898651,0.6568440794944763,0.57497084
image_512x512_step3_prompt33.png,3,"A time traveler standing in front of a glowing portal, surrounded by gears and energy",sd-turbo,512,512,0.3657758831977844,0.2415909022092819,0.2847703695297241,0.6233668923377991,0.5758268
image_512x512_step3_prompt34.png,3,"An enchanted book emitting light as it hovers above an ancient altar, mystical",sd-turbo,512,512,0.452197253704071,0.3479276597499847,0.2648252844810486,0.5793925523757935,0.5756345
image_512x512_step3_prompt35.png,3,"A futuristic battle scene with robotic warriors and flying drones, cinematic style",sd-turbo,512,512,0.3577359616756439,0.1878781020641327,0.3256577849388122,0.7022958993911743,0.5766359
image_512x512_step3_prompt36.png,3,"A pirate ship battling a sea monster under stormy skies, epic and dramatic",sd-turbo,512,512,0.338227242231369,0.2233411520719528,0.3638302087783813,0.6618966460227966,0.5779413
image_512x512_step3_prompt37.png,3,A snowy village illuminated by lanterns during a festive winter night,sd-turbo,512,512,0.4306873381137848,0.2170515060424804,0.2998847663402557,0.7258164286613464,0.57567495
image_512x512_step3_prompt38.png,3,An ancient desert temple with towering statues and mysterious carvings,sd-turbo,512,512,0.3711572885513305,0.2519993185997009,0.337112545967102,0.5630441308021545,0.5778605
image_512x512_step3_prompt39.png,3,"A beautiful elf archer in a moonlit forest aiming her glowing bow, ultra-detailed",sd-turbo,512,512,0.4051266610622406,0.3489182293415069,0.3238625228404999,0.5726068019866943,0.5775715
image_512x512_step3_prompt40.png,3,A dark sorcerer summoning a dragon in a ruined castle under a stormy sky,sd-turbo,512,512,0.4270068705081939,0.1717110872268676,0.3138660192489624,0.6538878679275513,0.5761801
image_512x512_step3_prompt41.png,3,A bustling cyberpunk marketplace with androids and glowing holographic displays,sd-turbo,512,512,0.333042711019516,0.0877102240920066,0.2923294007778168,0.7218756675720215,0.5754126
image_512x512_step3_prompt42.png,3,"An alien spacecraft hovering above a quiet rural farm at night, mysterious",sd-turbo,512,512,0.4589425921440124,0.2953803837299347,0.3667770624160766,0.6053214073181152,0.5783969
